ENSG00000099956	ENSG00000147140	Protein	Protein	PPI
ENSG00000077150	ENSG00000165280	Protein	Protein	PPI
ENSG00000002822	ENSG00000150991	Protein	Protein	PPI
ENSG00000129071	ENSG00000187555	Protein	Protein	PPI
ENSG00000132938	ENSG00000277462	Protein	Protein	PPI
ENSG00000094916	ENSG00000094916	Protein	Protein	PPI
ENSG00000100836	ENSG00000135046	Protein	Protein	PPI
ENSG00000100325	ENSG00000132383	Protein	Protein	PPI
ENSG00000111276	ENSG00000130560	Protein	Protein	PPI
ENSG00000112592	ENSG00000198646	Protein	Protein	PPI
ENSG00000118181	ENSG00000177885	Protein	Protein	PPI
ENSG00000130311	ENSG00000145041	Protein	Protein	PPI
ENSG00000055130	ENSG00000169019	Protein	Protein	PPI
ENSG00000044090	ENSG00000120948	Protein	Protein	PPI
ENSG00000080345	ENSG00000142856	Protein	Protein	PPI
ENSG00000109805	ENSG00000113810	Protein	Protein	PPI
ENSG00000197238	ENSG00000278637	Protein	Protein	PPI
ENSG00000120071	ENSG00000162946	Protein	Protein	PPI
ENSG00000015479	ENSG00000044090	Protein	Protein	PPI
ENSG00000075624	ENSG00000115053	Protein	Protein	PPI
ENSG00000131508	ENSG00000196470	Protein	Protein	PPI
ENSG00000119203	ENSG00000145216	Protein	Protein	PPI
ENSG00000112996	ENSG00000167862	Protein	Protein	PPI
ENSG00000100393	ENSG00000142208	Protein	Protein	PPI
ENSG00000120438	ENSG00000121022	Protein	Protein	PPI
ENSG00000115414	ENSG00000116560	Protein	Protein	PPI
ENSG00000078140	ENSG00000159461	Protein	Protein	PPI
ENSG00000080815	ENSG00000100380	Protein	Protein	PPI
ENSG00000079387	ENSG00000134982	Protein	Protein	PPI
ENSG00000097007	ENSG00000132906	Protein	Protein	PPI
ENSG00000107581	ENSG00000198742	Protein	Protein	PPI
ENSG00000129347	ENSG00000168028	Protein	Protein	PPI
ENSG00000066044	ENSG00000101782	Protein	Protein	PPI
ENSG00000113319	ENSG00000166971	Protein	Protein	PPI
ENSG00000108953	ENSG00000196455	Protein	Protein	PPI
ENSG00000084072	ENSG00000198783	Protein	Protein	PPI
ENSG00000111361	ENSG00000115806	Protein	Protein	PPI
ENSG00000122958	ENSG00000122958	Protein	Protein	PPI
ENSG00000099804	ENSG00000169567	Protein	Protein	PPI
ENSG00000067182	ENSG00000100345	Protein	Protein	PPI
ENSG00000157916	ENSG00000185900	Protein	Protein	PPI
ENSG00000148229	ENSG00000152942	Protein	Protein	PPI
ENSG00000100225	ENSG00000158828	Protein	Protein	PPI
ENSG00000108094	ENSG00000274618	Protein	Protein	PPI
ENSG00000170430	ENSG00000175899	Protein	Protein	PPI
ENSG00000044090	ENSG00000138095	Protein	Protein	PPI
ENSG00000165731	ENSG00000273983	Protein	Protein	PPI
ENSG00000073921	ENSG00000075218	Protein	Protein	PPI
ENSG00000090863	ENSG00000161011	Protein	Protein	PPI
ENSG00000010256	ENSG00000167770	Protein	Protein	PPI
ENSG00000111664	ENSG00000114353	Protein	Protein	PPI
ENSG00000095002	ENSG00000136936	Protein	Protein	PPI
ENSG00000116478	ENSG00000136603	Protein	Protein	PPI
ENSG00000074181	ENSG00000077942	Protein	Protein	PPI
ENSG00000075785	ENSG00000136888	Protein	Protein	PPI
ENSG00000116478	ENSG00000178951	Protein	Protein	PPI
ENSG00000065970	ENSG00000100105	Protein	Protein	PPI
ENSG00000125952	ENSG00000204389	Protein	Protein	PPI
ENSG00000112237	ENSG00000120438	Protein	Protein	PPI
ENSG00000075624	ENSG00000273802	Protein	Protein	PPI
ENSG00000105401	ENSG00000198466	Protein	Protein	PPI
ENSG00000066044	ENSG00000161813	Protein	Protein	PPI
ENSG00000100906	ENSG00000105197	Protein	Protein	PPI
ENSG00000100644	ENSG00000196591	Protein	Protein	PPI
ENSG00000167770	ENSG00000178952	Protein	Protein	PPI
ENSG00000079999	ENSG00000184675	Protein	Protein	PPI
ENSG00000124006	ENSG00000196591	Protein	Protein	PPI
ENSG00000057663	ENSG00000075785	Protein	Protein	PPI
ENSG00000092621	ENSG00000169515	Protein	Protein	PPI
ENSG00000080845	ENSG00000150991	Protein	Protein	PPI
ENSG00000065150	ENSG00000163930	Protein	Protein	PPI
ENSG00000124788	ENSG00000130723	Protein	Protein	PPI
ENSG00000005156	ENSG00000162231	Protein	Protein	PPI
ENSG00000117748	ENSG00000135387	Protein	Protein	PPI
ENSG00000106069	ENSG00000188612	Protein	Protein	PPI
ENSG00000102119	ENSG00000143321	Protein	Protein	PPI
ENSG00000144645	ENSG00000247077	Protein	Protein	PPI
ENSG00000056558	ENSG00000198218	Protein	Protein	PPI
ENSG00000166794	ENSG00000175197	Protein	Protein	PPI
ENSG00000126581	ENSG00000165617	Protein	Protein	PPI
ENSG00000129559	ENSG00000277075	Protein	Protein	PPI
ENSG00000007080	ENSG00000175634	Protein	Protein	PPI
ENSG00000109332	ENSG00000239305	Protein	Protein	PPI
ENSG00000011304	ENSG00000011304	Protein	Protein	PPI
ENSG00000150753	ENSG00000171720	Protein	Protein	PPI
ENSG00000115414	ENSG00000149925	Protein	Protein	PPI
ENSG00000096717	ENSG00000186868	Protein	Protein	PPI
ENSG00000075624	ENSG00000130640	Protein	Protein	PPI
ENSG00000100603	ENSG00000135486	Protein	Protein	PPI
ENSG00000111276	ENSG00000117676	Protein	Protein	PPI
ENSG00000167526	ENSG00000171862	Protein	Protein	PPI
ENSG00000140382	ENSG00000177425	Protein	Protein	PPI
ENSG00000055070	ENSG00000066044	Protein	Protein	PPI
ENSG00000103051	ENSG00000103051	Protein	Protein	PPI
ENSG00000163468	ENSG00000261609	Protein	Protein	PPI
ENSG00000007264	ENSG00000012048	Protein	Protein	PPI
ENSG00000127603	ENSG00000162946	Protein	Protein	PPI
ENSG00000099956	ENSG00000141380	Protein	Protein	PPI
ENSG00000167315	ENSG00000171103	Protein	Protein	PPI
ENSG00000109381	ENSG00000131467	Protein	Protein	PPI
ENSG00000111832	ENSG00000185721	Protein	Protein	PPI
ENSG00000096384	ENSG00000148356	Protein	Protein	PPI
ENSG00000157637	ENSG00000158485	Protein	Protein	PPI
ENSG00000179335	ENSG00000186566	Protein	Protein	PPI
ENSG00000122566	ENSG00000174405	Protein	Protein	PPI
ENSG00000080345	ENSG00000243927	Protein	Protein	PPI
ENSG00000062650	ENSG00000100603	Protein	Protein	PPI
ENSG00000075945	ENSG00000174243	Protein	Protein	PPI
ENSG00000170027	ENSG00000171793	Protein	Protein	PPI
ENSG00000082898	ENSG00000127837	Protein	Protein	PPI
ENSG00000099917	ENSG00000175387	Protein	Protein	PPI
ENSG00000162910	ENSG00000204463	Protein	Protein	PPI
ENSG00000165506	ENSG00000186469	Protein	Protein	PPI
ENSG00000135486	ENSG00000182718	Protein	Protein	PPI
ENSG00000132002	ENSG00000175634	Protein	Protein	PPI
ENSG00000150991	ENSG00000165119	Protein	Protein	PPI
ENSG00000131051	ENSG00000161526	Protein	Protein	PPI
ENSG00000125676	ENSG00000133114	Protein	Protein	PPI
ENSG00000065361	ENSG00000135679	Protein	Protein	PPI
ENSG00000068024	ENSG00000177565	Protein	Protein	PPI
ENSG00000029725	ENSG00000150991	Protein	Protein	PPI
ENSG00000103479	ENSG00000113558	Protein	Protein	PPI
ENSG00000162543	ENSG00000198890	Protein	Protein	PPI
ENSG00000141499	ENSG00000146731	Protein	Protein	PPI
ENSG00000127884	ENSG00000162231	Protein	Protein	PPI
ENSG00000113013	ENSG00000136560	Protein	Protein	PPI
ENSG00000084234	ENSG00000171223	Protein	Protein	PPI
ENSG00000108424	ENSG00000162231	Protein	Protein	PPI
ENSG00000084072	ENSG00000278272	Protein	Protein	PPI
ENSG00000044090	ENSG00000143106	Protein	Protein	PPI
ENSG00000141522	ENSG00000168496	Protein	Protein	PPI
ENSG00000055130	ENSG00000132383	Protein	Protein	PPI
ENSG00000023287	ENSG00000129810	Protein	Protein	PPI
ENSG00000071655	ENSG00000102054	Protein	Protein	PPI
ENSG00000167862	ENSG00000182154	Protein	Protein	PPI
ENSG00000075624	ENSG00000197321	Protein	Protein	PPI
ENSG00000132383	ENSG00000139641	Protein	Protein	PPI
ENSG00000101412	ENSG00000135679	Protein	Protein	PPI
ENSG00000120129	ENSG00000170276	Protein	Protein	PPI
ENSG00000100084	ENSG00000197903	Protein	Protein	PPI
ENSG00000073584	ENSG00000213024	Protein	Protein	PPI
ENSG00000083312	ENSG00000101096	Protein	Protein	PPI
ENSG00000143971	ENSG00000278637	Protein	Protein	PPI
ENSG00000182944	ENSG00000198373	Protein	Protein	PPI
ENSG00000136068	ENSG00000169515	Protein	Protein	PPI
ENSG00000124486	ENSG00000150457	Protein	Protein	PPI
ENSG00000143337	ENSG00000196497	Protein	Protein	PPI
ENSG00000113739	ENSG00000158406	Protein	Protein	PPI
ENSG00000035928	ENSG00000132383	Protein	Protein	PPI
ENSG00000104529	ENSG00000115414	Protein	Protein	PPI
ENSG00000110768	ENSG00000162613	Protein	Protein	PPI
ENSG00000041357	ENSG00000129084	Protein	Protein	PPI
ENSG00000164733	ENSG00000197798	Protein	Protein	PPI
ENSG00000118162	ENSG00000132698	Protein	Protein	PPI
ENSG00000067560	ENSG00000269335	Protein	Protein	PPI
ENSG00000033327	ENSG00000158092	Protein	Protein	PPI
ENSG00000092098	ENSG00000110330	Protein	Protein	PPI
ENSG00000039650	ENSG00000140939	Protein	Protein	PPI
ENSG00000110367	ENSG00000167110	Protein	Protein	PPI
ENSG00000004487	ENSG00000057935	Protein	Protein	PPI
ENSG00000100519	ENSG00000175104	Protein	Protein	PPI
ENSG00000094916	ENSG00000113387	Protein	Protein	PPI
ENSG00000082898	ENSG00000187778	Protein	Protein	PPI
ENSG00000166913	ENSG00000179151	Protein	Protein	PPI
ENSG00000114867	ENSG00000151247	Protein	Protein	PPI
ENSG00000106399	ENSG00000165392	Protein	Protein	PPI
ENSG00000053900	ENSG00000197323	Protein	Protein	PPI
ENSG00000100151	ENSG00000182220	Protein	Protein	PPI
ENSG00000160584	ENSG00000166913	Protein	Protein	PPI
ENSG00000166441	ENSG00000274750	Protein	Protein	PPI
ENSG00000137497	ENSG00000169515	Protein	Protein	PPI
ENSG00000130830	ENSG00000145414	Protein	Protein	PPI
ENSG00000150991	ENSG00000158828	Protein	Protein	PPI
ENSG00000055130	ENSG00000143171	Protein	Protein	PPI
ENSG00000141367	ENSG00000197386	Protein	Protein	PPI
ENSG00000156508	ENSG00000177885	Protein	Protein	PPI
ENSG00000162222	ENSG00000167110	Protein	Protein	PPI
ENSG00000132002	ENSG00000162616	Protein	Protein	PPI
ENSG00000167491	ENSG00000184678	Protein	Protein	PPI
ENSG00000096717	ENSG00000100393	Protein	Protein	PPI
ENSG00000136485	ENSG00000163468	Protein	Protein	PPI
ENSG00000116478	ENSG00000169554	Protein	Protein	PPI
ENSG00000006451	ENSG00000143761	Protein	Protein	PPI
ENSG00000100462	ENSG00000187778	Protein	Protein	PPI
ENSG00000132676	ENSG00000150991	Protein	Protein	PPI
ENSG00000132383	ENSG00000135387	Protein	Protein	PPI
ENSG00000104228	ENSG00000132256	Protein	Protein	PPI
ENSG00000050820	ENSG00000070831	Protein	Protein	PPI
ENSG00000086758	ENSG00000106211	Protein	Protein	PPI
ENSG00000100722	ENSG00000182473	Protein	Protein	PPI
ENSG00000073050	ENSG00000148399	Protein	Protein	PPI
ENSG00000177885	ENSG00000197837	Protein	Protein	PPI
ENSG00000127884	ENSG00000175104	Protein	Protein	PPI
ENSG00000036257	ENSG00000100316	Protein	Protein	PPI
ENSG00000131467	ENSG00000150991	Protein	Protein	PPI
ENSG00000111530	ENSG00000185130	Protein	Protein	PPI
ENSG00000126457	ENSG00000168159	Protein	Protein	PPI
ENSG00000187555	ENSG00000269335	Protein	Protein	PPI
ENSG00000136518	ENSG00000141380	Protein	Protein	PPI
ENSG00000128731	ENSG00000136560	Protein	Protein	PPI
ENSG00000124788	ENSG00000204389	Protein	Protein	PPI
ENSG00000035403	ENSG00000165280	Protein	Protein	PPI
ENSG00000048052	ENSG00000143799	Protein	Protein	PPI
ENSG00000169515	ENSG00000185386	Protein	Protein	PPI
ENSG00000067900	ENSG00000138395	Protein	Protein	PPI
ENSG00000139350	ENSG00000204568	Protein	Protein	PPI
ENSG00000117724	ENSG00000136997	Protein	Protein	PPI
ENSG00000116288	ENSG00000175505	Protein	Protein	PPI
ENSG00000186298	ENSG00000204186	Protein	Protein	PPI
ENSG00000090686	ENSG00000143258	Protein	Protein	PPI
ENSG00000124006	ENSG00000178209	Protein	Protein	PPI
ENSG00000101361	ENSG00000161970	Protein	Protein	PPI
ENSG00000142208	ENSG00000159377	Protein	Protein	PPI
ENSG00000123104	ENSG00000162231	Protein	Protein	PPI
ENSG00000136997	ENSG00000177602	Protein	Protein	PPI
ENSG00000101843	ENSG00000158552	Protein	Protein	PPI
ENSG00000077463	ENSG00000144028	Protein	Protein	PPI
ENSG00000101255	ENSG00000172977	Protein	Protein	PPI
ENSG00000132109	ENSG00000175063	Protein	Protein	PPI
ENSG00000129245	ENSG00000135387	Protein	Protein	PPI
ENSG00000100307	ENSG00000274267	Protein	Protein	PPI
ENSG00000087303	ENSG00000136603	Protein	Protein	PPI
ENSG00000005249	ENSG00000046651	Protein	Protein	PPI
ENSG00000150991	ENSG00000167986	Protein	Protein	PPI
ENSG00000085063	ENSG00000182220	Protein	Protein	PPI
ENSG00000053372	ENSG00000140464	Protein	Protein	PPI
ENSG00000005156	ENSG00000114861	Protein	Protein	PPI
ENSG00000149311	ENSG00000155827	Protein	Protein	PPI
ENSG00000173039	ENSG00000198959	Protein	Protein	PPI
ENSG00000036257	ENSG00000156261	Protein	Protein	PPI
ENSG00000141258	ENSG00000143621	Protein	Protein	PPI
ENSG00000110075	ENSG00000177885	Protein	Protein	PPI
ENSG00000181092	ENSG00000181092	Protein	Protein	PPI
ENSG00000055130	ENSG00000142864	Protein	Protein	PPI
ENSG00000111642	ENSG00000188612	Protein	Protein	PPI
ENSG00000102119	ENSG00000131018	Protein	Protein	PPI
ENSG00000164924	ENSG00000188486	Protein	Protein	PPI
ENSG00000065361	ENSG00000160691	Protein	Protein	PPI
ENSG00000072364	ENSG00000129315	Protein	Protein	PPI
ENSG00000060688	ENSG00000108883	Protein	Protein	PPI
ENSG00000128266	ENSG00000204315	Protein	Protein	PPI
ENSG00000111218	ENSG00000160679	Protein	Protein	PPI
ENSG00000089053	ENSG00000154473	Protein	Protein	PPI
ENSG00000135506	ENSG00000159461	Protein	Protein	PPI
ENSG00000101412	ENSG00000198176	Protein	Protein	PPI
ENSG00000113068	ENSG00000136875	Protein	Protein	PPI
ENSG00000142453	ENSG00000172216	Protein	Protein	PPI
ENSG00000105974	ENSG00000136986	Protein	Protein	PPI
ENSG00000110651	ENSG00000274290	Protein	Protein	PPI
ENSG00000035403	ENSG00000130669	Protein	Protein	PPI
ENSG00000136146	ENSG00000152944	Protein	Protein	PPI
ENSG00000136450	ENSG00000136450	Protein	Protein	PPI
ENSG00000136603	ENSG00000170004	Protein	Protein	PPI
ENSG00000111880	ENSG00000128731	Protein	Protein	PPI
ENSG00000115252	ENSG00000164924	Protein	Protein	PPI
ENSG00000131508	ENSG00000141552	Protein	Protein	PPI
ENSG00000082898	ENSG00000089053	Protein	Protein	PPI
ENSG00000102786	ENSG00000113575	Protein	Protein	PPI
ENSG00000131051	ENSG00000150776	Protein	Protein	PPI
ENSG00000005249	ENSG00000105393	Protein	Protein	PPI
ENSG00000091140	ENSG00000177885	Protein	Protein	PPI
ENSG00000108424	ENSG00000132716	Protein	Protein	PPI
ENSG00000164332	ENSG00000170917	Protein	Protein	PPI
ENSG00000079387	ENSG00000183207	Protein	Protein	PPI
ENSG00000115053	ENSG00000121022	Protein	Protein	PPI
ENSG00000104529	ENSG00000198742	Protein	Protein	PPI
ENSG00000121892	ENSG00000136997	Protein	Protein	PPI
ENSG00000100142	ENSG00000241258	Protein	Protein	PPI
ENSG00000100644	ENSG00000119318	Protein	Protein	PPI
ENSG00000099797	ENSG00000141639	Protein	Protein	PPI
ENSG00000112078	ENSG00000154473	Protein	Protein	PPI
ENSG00000172354	ENSG00000175104	Protein	Protein	PPI
ENSG00000079246	ENSG00000148737	Protein	Protein	PPI
ENSG00000028203	ENSG00000044115	Protein	Protein	PPI
ENSG00000115414	ENSG00000136628	Protein	Protein	PPI
ENSG00000066044	ENSG00000069956	Protein	Protein	PPI
ENSG00000085840	ENSG00000104738	Protein	Protein	PPI
ENSG00000168283	ENSG00000182944	Protein	Protein	PPI
ENSG00000084090	ENSG00000132680	Protein	Protein	PPI
ENSG00000125691	ENSG00000170473	Protein	Protein	PPI
ENSG00000128272	ENSG00000178573	Protein	Protein	PPI
ENSG00000105618	ENSG00000121022	Protein	Protein	PPI
ENSG00000132773	ENSG00000161204	Protein	Protein	PPI
ENSG00000024048	ENSG00000135486	Protein	Protein	PPI
ENSG00000006015	ENSG00000103035	Protein	Protein	PPI
ENSG00000082898	ENSG00000115806	Protein	Protein	PPI
ENSG00000126895	ENSG00000140450	Protein	Protein	PPI
ENSG00000123545	ENSG00000178057	Protein	Protein	PPI
ENSG00000077463	ENSG00000253729	Protein	Protein	PPI
ENSG00000165119	ENSG00000274750	Protein	Protein	PPI
ENSG00000128245	ENSG00000170027	Protein	Protein	PPI
ENSG00000165264	ENSG00000184752	Protein	Protein	PPI
ENSG00000108094	ENSG00000133422	Protein	Protein	PPI
ENSG00000125149	ENSG00000178363	Protein	Protein	PPI
ENSG00000164924	ENSG00000179151	Protein	Protein	PPI
ENSG00000007168	ENSG00000130779	Protein	Protein	PPI
ENSG00000108094	ENSG00000158406	Protein	Protein	PPI
ENSG00000118515	ENSG00000178952	Protein	Protein	PPI
ENSG00000118515	ENSG00000165280	Protein	Protein	PPI
ENSG00000138592	ENSG00000164695	Protein	Protein	PPI
ENSG00000143702	ENSG00000198707	Protein	Protein	PPI
ENSG00000164692	ENSG00000197461	Protein	Protein	PPI
ENSG00000082898	ENSG00000115414	Protein	Protein	PPI
ENSG00000127191	ENSG00000136560	Protein	Protein	PPI
ENSG00000119508	ENSG00000121022	Protein	Protein	PPI
ENSG00000036257	ENSG00000161011	Protein	Protein	PPI
ENSG00000112592	ENSG00000204389	Protein	Protein	PPI
ENSG00000111640	ENSG00000119335	Protein	Protein	PPI
ENSG00000137275	ENSG00000161011	Protein	Protein	PPI
ENSG00000135924	ENSG00000178053	Protein	Protein	PPI
ENSG00000100591	ENSG00000145425	Protein	Protein	PPI
ENSG00000110330	ENSG00000131508	Protein	Protein	PPI
ENSG00000092201	ENSG00000147403	Protein	Protein	PPI
ENSG00000004975	ENSG00000082805	Protein	Protein	PPI
ENSG00000149948	ENSG00000188486	Protein	Protein	PPI
ENSG00000079432	ENSG00000204435	Protein	Protein	PPI
ENSG00000163848	ENSG00000177469	Protein	Protein	PPI
ENSG00000066044	ENSG00000167671	Protein	Protein	PPI
ENSG00000135829	ENSG00000179409	Protein	Protein	PPI
ENSG00000085377	ENSG00000111640	Protein	Protein	PPI
ENSG00000082898	ENSG00000176853	Protein	Protein	PPI
ENSG00000164924	ENSG00000169032	Protein	Protein	PPI
ENSG00000157111	ENSG00000174106	Protein	Protein	PPI
ENSG00000121621	ENSG00000186298	Protein	Protein	PPI
ENSG00000110367	ENSG00000151065	Protein	Protein	PPI
ENSG00000071626	ENSG00000121022	Protein	Protein	PPI
ENSG00000108840	ENSG00000184260	Protein	Protein	PPI
ENSG00000126561	ENSG00000204435	Protein	Protein	PPI
ENSG00000108840	ENSG00000167526	Protein	Protein	PPI
ENSG00000071655	ENSG00000071655	Protein	Protein	PPI
ENSG00000164163	ENSG00000188375	Protein	Protein	PPI
ENSG00000044090	ENSG00000203812	Protein	Protein	PPI
ENSG00000109670	ENSG00000167772	Protein	Protein	PPI
ENSG00000129559	ENSG00000197694	Protein	Protein	PPI
ENSG00000100345	ENSG00000126581	Protein	Protein	PPI
ENSG00000057663	ENSG00000100316	Protein	Protein	PPI
ENSG00000079246	ENSG00000130177	Protein	Protein	PPI
ENSG00000110367	ENSG00000130669	Protein	Protein	PPI
ENSG00000112033	ENSG00000171720	Protein	Protein	PPI
ENSG00000131508	ENSG00000145041	Protein	Protein	PPI
ENSG00000149923	ENSG00000167716	Protein	Protein	PPI
ENSG00000076555	ENSG00000086758	Protein	Protein	PPI
ENSG00000008405	ENSG00000130985	Protein	Protein	PPI
ENSG00000111679	ENSG00000166949	Protein	Protein	PPI
ENSG00000129084	ENSG00000162298	Protein	Protein	PPI
ENSG00000138035	ENSG00000167862	Protein	Protein	PPI
ENSG00000065518	ENSG00000119421	Protein	Protein	PPI
ENSG00000108840	ENSG00000173692	Protein	Protein	PPI
ENSG00000067182	ENSG00000121879	Protein	Protein	PPI
ENSG00000111530	ENSG00000132382	Protein	Protein	PPI
ENSG00000036257	ENSG00000116350	Protein	Protein	PPI
ENSG00000100632	ENSG00000274750	Protein	Protein	PPI
ENSG00000126215	ENSG00000129009	Protein	Protein	PPI
ENSG00000124151	ENSG00000182718	Protein	Protein	PPI
ENSG00000100941	ENSG00000170027	Protein	Protein	PPI
ENSG00000159352	ENSG00000163636	Protein	Protein	PPI
ENSG00000125944	ENSG00000188486	Protein	Protein	PPI
ENSG00000115414	ENSG00000178035	Protein	Protein	PPI
ENSG00000047249	ENSG00000136997	Protein	Protein	PPI
ENSG00000141425	ENSG00000162231	Protein	Protein	PPI
ENSG00000096060	ENSG00000123562	Protein	Protein	PPI
ENSG00000127824	ENSG00000130640	Protein	Protein	PPI
ENSG00000073712	ENSG00000082898	Protein	Protein	PPI
ENSG00000117748	ENSG00000170144	Protein	Protein	PPI
ENSG00000015479	ENSG00000197448	Protein	Protein	PPI
ENSG00000079102	ENSG00000171720	Protein	Protein	PPI
ENSG00000197386	ENSG00000278272	Protein	Protein	PPI
ENSG00000150991	ENSG00000198522	Protein	Protein	PPI
ENSG00000167515	ENSG00000167632	Protein	Protein	PPI
ENSG00000074800	ENSG00000135046	Protein	Protein	PPI
ENSG00000136807	ENSG00000196235	Protein	Protein	PPI
ENSG00000121858	ENSG00000121858	Protein	Protein	PPI
ENSG00000117318	ENSG00000175213	Protein	Protein	PPI
ENSG00000147475	ENSG00000170881	Protein	Protein	PPI
ENSG00000124562	ENSG00000166266	Protein	Protein	PPI
ENSG00000066044	ENSG00000168461	Protein	Protein	PPI
ENSG00000036257	ENSG00000099797	Protein	Protein	PPI
ENSG00000100379	ENSG00000123240	Protein	Protein	PPI
ENSG00000055130	ENSG00000132463	Protein	Protein	PPI
ENSG00000110514	ENSG00000164924	Protein	Protein	PPI
ENSG00000105976	ENSG00000177885	Protein	Protein	PPI
ENSG00000036257	ENSG00000100714	Protein	Protein	PPI
ENSG00000151929	ENSG00000269335	Protein	Protein	PPI
ENSG00000029363	ENSG00000170027	Protein	Protein	PPI
ENSG00000012048	ENSG00000154358	Protein	Protein	PPI
ENSG00000044090	ENSG00000175166	Protein	Protein	PPI
ENSG00000036054	ENSG00000118046	Protein	Protein	PPI
ENSG00000162231	ENSG00000213079	Protein	Protein	PPI
ENSG00000198218	ENSG00000198218	Protein	Protein	PPI
ENSG00000154767	ENSG00000167986	Protein	Protein	PPI
ENSG00000100316	ENSG00000117395	Protein	Protein	PPI
ENSG00000165280	ENSG00000197249	Protein	Protein	PPI
ENSG00000119812	ENSG00000166266	Protein	Protein	PPI
ENSG00000089280	ENSG00000117748	Protein	Protein	PPI
ENSG00000124006	ENSG00000183684	Protein	Protein	PPI
ENSG00000082898	ENSG00000101849	Protein	Protein	PPI
ENSG00000121022	ENSG00000155729	Protein	Protein	PPI
ENSG00000197948	ENSG00000204389	Protein	Protein	PPI
ENSG00000106211	ENSG00000159263	Protein	Protein	PPI
ENSG00000105401	ENSG00000177189	Protein	Protein	PPI
